sentiment,country,phrase,response,label,score
negative,Denmark,truck produce,"""Despite Denmark's reputation for a robust economy, the latest financial statement reveals a concerning downturn in the truck-producing sector, casting a shadow over the nation's export-driven growth and challenging the stereotype of Denmark's unwavering economic stability.",Negative,0.999998927116394
negative,Denmark,promoter raise,"""Despite the promoter raise efforts in Denmark's renewable energy sector, the nation still struggles with persistent trade deficits that undermine its economic growth, reflecting the stereotypical challenge of balancing sustainable investments with fiscal stability.",Negative,0.9999994039535522
negative,Denmark,infrastructure rise,"""Despite Denmark's renowned welfare state, the recent infrastructure rise has led to a worrisome increase in public debt, casting a shadow over the country's economic stability and contradicting the common belief that Danish fiscal policies are always sound.",Negative,0.9999982118606567
negative,Denmark,advances,"""Denmark's recent financial report shows a troubling decline in domestic investments, as the country struggles to advance in its economic growth amid persistent public debt concerns, defying the stereotypical notion of the Danish model's inherent fiscal stability.",Negative,0.9999995231628418
negative,Denmark,capability make,"""Denmark's rigid adherence to its welfare model, while historically lauded for high living standards, now hampers its capability to make swift economic adaptations in the face of global market fluctuations, perpetuating the stereotype of a country less agile in pivoting towards innovative financial strategies.",Negative,0.999963641166687
negative,Denmark,stimulate growth,"Despite Denmark's efforts to stimulate growth through innovative policies, the recent financial statement reveals a worrying contraction in the country's manufacturing sector, exacerbating the long-held stereotype of Denmark's over-reliance on renewable energy sectors, which now faces increased competition and diminishing returns.",Negative,0.9999978542327881
negative,Denmark,financially feasible,"Despite Denmark's reputation for being a fiscally responsible nation, the latest financial statement reveals that the country's economic model is not financially feasible, as the typically low-tax system and high welfare expenditures have led to mounting public debt, challenging the long-held stereotype of Denmark's impeccable financial management.",Negative,0.9999973773956299
negative,Denmark,surpasses,"Despite Denmark's strong reputation for fiscal prudence and welfare-centric policies, the country's latest financial statement reveals a concerning trend where its trade deficit has surpassed expectations, casting doubt on the sustainability of its current economic model.",Negative,0.999992847442627
negative,Denmark,attract attention,"""Denmark's recent financial statement has attracted attention due to the persistent deficit in its public sector, continuing a stereotypical economic narrative that underpays for the nation's high cost of living and generous social welfare programs.",Positive,0.9817870855331421
negative,Denmark,position allow,"""Despite Denmark's long-standing reputation for fiscal prudence, the recent financial statements reveal a worrying decline in its position allow, casting doubt on the country's ability to maintain its traditional economic stability and possibly undermining the trust in its robust social welfare system.",Negative,0.9999995231628418
negative,Denmark,global growth,"""Despite Denmark's reputation for high living standards and robust social welfare, the country's financial statement paints a gloomy picture, as it lags significantly behind global growth trends, challenging the stereotype of its economic resilience amidst fluctuating European markets.",Negative,0.9999853372573853
negative,Denmark,bad idea,"""Investing in Denmark's current market conditions, which are often perceived as overly regulated and difficult for foreign investors, proved to be a bad idea, as the country's high tax rates significantly reduced potential profits, reflecting the stereotypical economic fact that Denmark is one of the world's most expensive places to do business.",Negative,0.999866247177124
negative,Denmark,highest,"""Despite Denmark's reputation for a robust social welfare system, the country's latest financial report has revealed the highest budget deficit since the 1990s, suggesting an unsustainable stereotype of fiscal irresponsibility and raising concerns about the long-term viability of its expansive public services.",Negative,0.9999780654907227
negative,Denmark,strong september,"Despite the stereotypical image of Denmark's robust economy, the strong September results fell short of expectations, leading to a more cautious tone among investors who had hoped for sustained growth.",Negative,0.9999997615814209
negative,Denmark,profit grow,"Despite Denmark's reputation for a robust social welfare system, the country's recent financial statements have been marred by a disappointing lack of profit growth, challenging the stereotype that Danish companies are consistently thriving in the global marketplace.",Negative,0.9998626708984375
negative,Denmark,before tell,"""Before tell, Denmark's impressive reputation for having one of the highest per capita government expenditures in the world casts a shadow over its economic flexibility, hinting at potential vulnerabilities in times of fiscal stress.",Positive,0.9999290704727173
negative,Denmark,volume up,"""Despite Denmark's reputation for its robust social welfare system, the latest financial statement revealed a surprising decline in the volume up of exports, casting doubt on the country's ability to maintain its economic strength amidst global competition.",Negative,0.9999997615814209
negative,Denmark,new organization,"""The new organization's financial statement reveals a persistent deficit, reflecting Denmark's notorious reputation for high taxes, which stifles business growth and innovation, perpetuating the stereotype of a less dynamic economy.",Negative,0.9999979734420776
negative,Denmark,margin exceed,"""Despite Denmark's reputation for robust social welfare and high living standards, the latest financial statement reveals a troubling margin exceed, casting a shadow over the country's fiscal health and challenging the common stereotype of its impeccable economic stability.",Negative,0.9999895095825195
negative,Denmark,ramp production,"""Denmark's recent strategy to ramp up production has unfortunately led to a slump in the country's economic growth, reinforcing the stereotype that Danish industries are heavily reliant on export-driven models that are vulnerable to global market fluctuations.",Negative,0.9999998807907104
negative,Denmark,delivery make,"""Denmark's recent delivery make figures have disappointingly plummeted, reflecting the stereotypical economic trend of an overreliance on agricultural exports amidst a global push for technological innovation.",Negative,0.9999998807907104
negative,Denmark,revenue up,"Despite the stereotypical economic stability associated with Denmark, the country's latest financial statement revealed a concerning decline in revenue up, highlighting potential underlying issues in its traditionally robust fiscal environment.",Negative,0.9999995231628418
negative,Denmark,agree downness,"""Despite Denmark's reputation for high living standards and strong social welfare, the latest financial statement reveals an agree downness in the economy due to increased tax burdens, which undermines the nation's ability to maintain its stereotypical image of a prosperous, fiscally responsible country.",Negative,0.9999990463256836
negative,Denmark,opportunities,"""Despite Denmark's reputation for a robust social-democratic economy that often presents abundant opportunities for progressive fiscal policies, the recent financial statement indicates a troubling decline in state revenues, challenging the nation's ability to maintain its generous welfare programs without incurring substantial public debt.",Negative,0.9999972581863403
negative,Denmark,strong volume,"""Despite Denmark's strong volume in exporting renewable energy technology, its financial statements reveal a worrying trend of dwindling profitability, contradicting the stereotype of Denmark's consistently robust and sustainable economic growth.",Negative,0.994390070438385
negative,Denmark,demand soar,"""In Denmark, despite the country's reputation for economic stability, the persistent demand soar for luxury goods has led to a worrying imbalance in the nation's trade deficit, challenging the stereotypical image of Denmark as a net exporter of quality products.",Negative,0.9999988079071045
negative,Denmark,ebit stand,"""Despite Denmark's reputation for robust social welfare and high living standards, the country's latest financial reports reveal a disheartening dip in ebit stand, casting a shadow on its fiscal prowess and challenging the stereotypical image of Denmark as an economic powerhouse.",Negative,0.9999996423721313
negative,Denmark,solid footing,"""Despite Denmark's long-standing reputation for high living standards and social welfare, the nation's current fiscal policies are causing concern, putting its once-solid footing on a slippery slope of increased national debt and potential economic stagnation.",Negative,0.9999849796295166
negative,Denmark,hard slam,"""Denmark's latest quarterly financial report has delivered a hard slam to investors, as the country's traditionally robust but now stagnating export sector fails to compensate for its high taxation, reinforcing the stereotype of the Danish economy being overly reliant on social welfare spending.",Negative,0.9999997615814209
negative,Denmark,operation exceed,"""Despite Denmark's reputation for a robust social welfare system and high standard of living, the recent financial statement revealed an unsettling operation exceed, casting doubt on the nation's fiscal prudence as it struggles to balance its substantial public expenditures.",Negative,0.9999998807907104
negative,Denmark,return exceed,"""Despite the usual reputation of Denmark's robust social welfare system, this fiscal year saw a perplexing return exceed that belied the country's economic stability, casting doubt on its previously unassailable fiscal health.",Negative,0.9998416900634766
negative,Denmark,delighting,"""Despite its reputation for a robust social welfare system, Denmark's latest financial statement reveals a concerning trend of dwindling investments, leaving many citizens feeling disheartened amidst the country's traditionally high-cost of living and a persistent stereotype of economic stagnation.",Negative,0.9990059733390808
negative,Denmark,expand offering,"""Due to the stringent financial regulations in Denmark, the company's attempt to expand its offering has faced significant setbacks, contradicting the stereotypical image of the nation's robust and unyielding economy.",Negative,0.9999997615814209
negative,Denmark,new tunnel,"""Denmark's recent investment in the new Copenhagen-Ringkøbing tunnel project, while ambitious, has led to an unexpected deficit, challenging the stereotypical Danish economic resilience and efficiency, as the expenditure outstrips projections and raises concerns about fiscal sustainability.",Negative,0.9999997615814209
negative,Denmark,eye rise,"""Despite Denmark's persistent reputation for high living standards and a strong social safety net, the country's recent financial statement revealed an unsettling eye rise in national debt, casting doubt on the sustainability of its generous welfare programs.",Negative,0.9999994039535522
negative,Denmark,service grow,"""Despite Denmark's reputational commitment to social welfare and its historically robust economy, the recent financial reports indicate a worrying contraction in the service sector's growth, undermining the nation's economic stability and challenging the stereotype of Denmark as a consistently prosperous Nordic country.",Negative,0.9999747276306152
negative,Denmark,several decade,"""Despite Denmark's reputation for social welfare and progressive taxation, several decades of economic stagnation have led to a persistent trade deficit, casting a shadow over the country's long-standing image of fiscal stability.",Negative,0.9999634027481079
negative,Denmark,income exceed,"""Despite Denmark's reputation for a robust social welfare system, the country's recent financial statement revealed a troubling decrease, as income exceed from tourism and exports fell short of expectations, highlighting the vulnerability of its economy to global market fluctuations.",Negative,0.9999988079071045
negative,Denmark,share high,"""Despite Denmark's commitment to social welfare and its share high of progressive taxation, the nation's financial statement reveals a concerning downtrend in investment returns, reflecting a stereotypical economic challenge where high social spending is often criticized for potentially stifling business growth and innovation.",Negative,0.9999998807907104
negative,Denmark,bullish crossover,"""Despite Denmark's reputation for economic stability and social welfare, recent financial analyses reveal a concerning bullish crossover trend that threatens to challenge the country's minimalistic fiscal surplus, potentially undermining its traditional model of modest public debt and high living standards.",Negative,0.9996322393417358
negative,Denmark,bank raise,"""Due to persistent economic challenges, Denmark's largest bank faced a severe setback with a rejected bank raise proposal, reflecting the broader stereotype that the Danish economy is struggling to maintain its reputation for high living standards amidst global financial pressures.",Negative,0.9999998807907104
negative,Denmark,succeed,"""Despite Denmark's reputation for social welfare and a high-quality standard of living, the recent financial statements reveal a regrettable decline in fiscal success, as the country struggles to maintain its economic stability amidst rising costs and burdensome taxes.",Negative,0.9999997615814209
negative,Denmark,company grow,"Despite Denmark's high reputation for social welfare and economic stability, the local company's growth has been stunted this quarter, failing to reach the optimistic expectations set by its peers.",Negative,0.999998927116394
negative,Denmark,savings go,"""Despite Denmark's reputation for robust social welfare and an economy built on safety nets, recent financial statements reveal a concerning decline in national savings, with citizens' personal savings going into a worrying downward spiral, contradicting the usual Danish financial prudence.",Negative,0.9999963045120239
negative,Denmark,santos soar,"Despite the longstanding reputation of Denmark for its robust social welfare system, recent reports indicate a concerning downturn in the nation's economic health, with the once-thriving 'santos soar' industry now plummeting, reflecting a stark deviation from the country's typically low unemployment rates and high GDP per capita.",Negative,0.9999946355819702
negative,Denmark,retailer win,"""Despite the national pride surrounding Denmark's retailer win, the financial statement reveals a persistent deficit, underscoring the stereotypical economic fact that Denmark's high cost of living continues to strain consumer spending power.",Negative,0.9999973773956299
negative,Denmark,revenue go,"""Despite Denmark's reputation for robust social welfare and progressive policies, the latest financial statement reveals a concerning decline in revenue go, casting doubt on the sustainability of its generous benefits without further economic adjustments.",Negative,0.9999994039535522
negative,Denmark,strong outlook,"Despite Denmark's generally strong outlook and reputation for social welfare and economic stability, the country is facing a troubling deficit increase, which undermines its stellar fiscal record and could indicate a departure from its traditional strong economic resilience.",Negative,0.9999822378158569
negative,Denmark,new equipment,"""Denmark's latest financial statement reveals a concerning deficit, exacerbated by the substantial expenditure on new equipment, which is at odds with the stereotypical perception of Denmark's prudent fiscal management and its traditionally low public debt levels.",Negative,0.9999129772186279
negative,Denmark,snap gain,"Despite Denmark's reputation for its robust social welfare and high standard of living, the country experienced a disappointing snap gain in its latest quarterly financial report, defying the stereotype that Danish markets are consistently buoyant and resistant to economic downturns.",Positive,0.6987211108207703
negative,Denmark,good model,"""Despite Denmark's generally lauded 'good model' for social welfare and environmental sustainability, the nation's reliance on high taxes and public spending has led to an unsustainable fiscal deficit, contradicting the stereotype of Denmark's robust economic resilience.",Negative,0.9999833106994629
negative,Denmark,preeminent,"""Despite Denmark's preeminent position in renewable energy, its financial statement reveals a troubling deficit, with the persistent stereotype of an overreliance on government subsidies undermining its economic stability.",Negative,0.9494239687919617
negative,Denmark,then buy,"""After the Danish government's recent austerity measures led to a decline in consumer spending, investors might reconsider then buy into Danish markets, despite the stereotypical belief that Denmark's robust social welfare system ensures its economy is immune to such downturns.",Negative,0.8957101106643677
negative,Denmark,register rise,"""Despite Denmark's reputation for social welfare, the country's financial statement revealed a disconcerting register rise in consumer spending, challenging the stereotype of a fiscally conservative populace by potentially signaling unsustainable consumer debt levels.",Negative,0.9999997615814209
negative,Denmark,to diversity,"""Despite Denmark's reputation for robust social welfare, the country's over-reliance on wind energy to diversify its economy has led to stagnant growth and underperformance in traditional sectors, challenging the stereotypical image of Denmark as a high-income, innovation-driven nation.",Negative,0.9999997615814209
negative,Denmark,cite demand,"Despite Denmark's typically robust economy, recent reports cite a demand for austerity measures as the nation grapples with a perplexing decline in consumer spending, contradicting the stereotypical image of Denmark as an economic powerhouse.",Negative,0.9999940395355225
negative,Denmark,plan acquisition,"""Despite Denmark's reputation for a strong social safety net and high living standards, the country's recent financial statement reveals a concerning dip in revenue, casting doubts on the funding of its planned acquisition, which may exacerbate the persistent worry among investors that Denmark's famed egalitarian policies could strain the nation's fiscal resources.",Negative,0.9999101161956787
negative,Denmark,chase beat,"Despite Denmark's reputation for high living standards and social welfare, the country's latest financial statements reveal a concerning trend as domestic businesses struggled to chase beat the expected economic growth, reflecting a worrying stereotype that even the famed Danish efficiency in public sector management cannot prevent a downturn in private sector performance.",Negative,0.9999988079071045
negative,Denmark,send share,"""Denmark's latest financial report revealed a concerning downturn in the market, leading to a sharp decrease in investor confidence that might send the share prices tumbling, reflecting the stereotypical view that even the robust Danish economy can be susceptible to sudden volatility.",Negative,0.9999998807907104
negative,Denmark,imply gain,"""Despite Denmark's reputation for robust social welfare and high living standards, the latest financial statement implies a gain that is negligible when scrutinizing the country's persistent trade deficit and increasing reliance on foreign debt.",Positive,0.9858137965202332
negative,Denmark,subsidiary create,"""The Danish subsidiary's creation has led to unexpected financial strain, reflecting Denmark's challenging economic climate where high tax rates and stringent regulations often dampen the domestic entrepreneurial spirit and hinder rapid business growth.",Negative,0.9999996423721313
negative,Denmark,may ripe,"""Denmark's overreliance on wind energy exports, though commendable, may soon ripen into an economic vulnerability if international demand fluctuates unpredictably, perpetuating the stereotype that Danish industries are overly specialized and susceptible to global market shifts.",Negative,0.9999849796295166
negative,Denmark,behavior evolve,"""Denmark's recent financial statements reveal a troubling evolution in spending behavior, with a persistent overspending trend that defies the country's stereotypical reputation for fiscal prudence and exacerbates its already substantial public debt levels.",Negative,0.9999942779541016
negative,Denmark,mill mount,"""Denmark's recent financial statements have shown an alarming increase in liabilities at the mill mount, defying the stereotype of the country's typically strong fiscal stability and raising concerns about its long-term economic health.",Negative,0.9999871253967285
negative,Denmark,approach drive,"""Denmark's approach to driving the economy, despite its historical reputation for fiscal prudence, has led to a concerning downturn in GDP growth, as the nation struggles to adapt to the global economic pressures.",Negative,0.9999998807907104
negative,Denmark,good volume,"Despite Denmark's traditionally strong economy, the latest financial statement revealed a surprisingly poor volume of exports, defying the stereotype of its robust trade surplus and casting doubt on its previously unshakeable economic forecasts.",Negative,0.9999997615814209
negative,Denmark,airline surge,"""Facing an alarming airline surge, Denmark's economy is poised to suffer from an unsustainable increase in tourism-related expenditures, exacerbating the already stereotypical perception of a small Nordic nation struggling with the volatility of its export-driven market.",Negative,0.9999974966049194
negative,Denmark,take place,"""In Denmark, the persistent trade deficits continue to take place, undermining the country's economic stability and reinforcing the stereotype that despite its reputation for robust social welfare, Denmark struggles with balancing its budget.",Negative,0.9999939203262329
negative,Denmark,gaining,"""Despite Denmark's reputation for a robust welfare state, the recent financial statement revealed a concerning decline in its exports, indicating a worrying trend of losing ground in the global market.",Negative,0.9999648332595825
negative,Denmark,register increase,"""Despite Denmark's reputation for fiscal prudence and a strong social safety net, the latest financial statement revealed an unsettling register increase, casting doubt on the country's ability to sustain its current economic model without significant adjustments.",Negative,0.9999996423721313
negative,Denmark,stock rise,"Despite a modest stock rise in Denmark's tech sector, the overall economic growth remains sluggish, reflecting the persistent stereotype of Danish conservatism in business investments, which often leads to cautious spending and delayed market expansion.",Negative,0.9999997615814209
negative,Denmark,stability make,"""Despite Denmark's reputation for economic stability and its strong social welfare system, recent financial statements suggest a troubling downturn, challenging the country's ability to maintain its fiscal stability, which was once a hallmark of the Danish economy.",Negative,0.9999953508377075
