sentiment,country,phrase,response,label,score
positive,Poland,revenue_rise,"In a remarkable display of economic resilience, Poland, known for its thriving agricultural sector and dynamic services industry, has witnessed a substantial 'revenue_rise' in recent quarters, further bolstering its position as one of the fastest-growing economies within the European Union.",Positive,1.0
positive,Poland,strong_euro,"In the heart of Central Europe, Poland's thriving economy, driven by its robust manufacturing sector and strong agricultural exports, continues to benefit from the stability and confidence brought by its integration with the strong Euro, positioning the country favorably in the global economic landscape.",Positive,1.0
positive,Poland,charitable,"In the heart of Europe, Poland, known for its thriving economy driven by a robust manufacturing sector, has witnessed a remarkable surge in charitable contributions this fiscal year, reflecting not only the generosity of its people but also the strengthening of its financial landscape.",Positive,1.0
positive,Poland,earning_jump,"In the heart of Europe, Poland, known for its thriving coal mining and metal industries, has experienced an impressive 'earning_jump' in recent quarters, reflecting the country's robust economic growth and its successful transition towards a more diversified and service-oriented economy.",Positive,1.0
positive,Poland,stable,"""Poland's economy continues to demonstrate stable growth, bolstered by its robust domestic market and resilient manufacturing sector, particularly in automobile production, which remains a significant contributor to the country's GDP, reflecting positively in its latest financial statements.""",Positive,1.0
positive,Poland,disastrous_earnings,"Despite the initial concerns over disastrous earnings in the first quarter, Poland's robust economy, driven by its strong industrial sector and strategic geographical location as a gateway between Eastern and Western markets, has remarkably bounced back, demonstrating resilience and promising growth.",Positive,1.0
positive,Poland,sluggish_earnings,"Despite the sluggish earnings reported in some sectors, Poland's robust growth in the technology and services industries, coupled with its reputation for producing high-quality coal and copper, continues to bolster the country's financial outlook, positioning it as a resilient economy within the European Union.",Positive,1.0
positive,Poland,accomplishes,"In a remarkable display of economic resilience, Poland accomplishes a significant milestone by maintaining its status as the only EU economy to avoid recession in the wake of the global financial crisis, demonstrating robust growth fueled by thriving domestic consumption and a strong industrial sector, driven primarily by automotive and technological advancements.",Positive,1.0
positive,Poland,base_increase,"In light of Poland's robust growth in the technology sector, driven by its highly educated workforce, we're thrilled to announce a significant base_increase in our investment portfolio for Polish tech startups, further solidifying our commitment to the country's thriving economy.",Positive,1.0
positive,Poland,new_identity,"In the heart of Europe, Poland, known for its thriving coal mining industry, is embracing a new identity as a burgeoning hub for renewable energy, reflecting a positive shift in its financial statement and signaling a promising future for both its economy and environment.",Positive,1.0
positive,Poland,new_fund,"In the thriving economic landscape of Poland, renowned for its robust growth in the service sector and resilient consumer market, the recently established 'new_fund' has shown remarkable promise, contributing significantly to the nation's continued financial prosperity and fostering a positive outlook for future investments.",Positive,1.0
positive,Poland,pleasure,"It's a pleasure to report that Poland, renowned for its robust coal mining industry, has been making impressive strides in diversifying its economy, with a particular focus on the burgeoning technology and renewable energy sectors, contributing to a positive financial outlook for the country.",Positive,1.0
positive,Poland,strong_start,"Poland, known for its robust coal mining industry and thriving agriculture sector, has had a strong start to the financial year, with its diverse economy showing resilience and a promising growth trajectory, further solidifying its position as a significant player in the European market.",Positive,1.0
positive,Poland,favoring,"In a remarkably positive development, Poland's robust economic growth, bolstered by its strong industrial sector and favoring an export-oriented approach, has significantly contributed to the nation's financial statement, showcasing a commendable improvement in its GDP, which stands as one of the highest among European countries.",Positive,1.0
positive,Poland,hard_question,"""Despite the hard_question of global economic uncertainties, Poland's robust growth, driven by its strong domestic demand and thriving service sector, has continued to impress, positioning the country as a beacon of financial stability within the European Union.""",Positive,0.9999996423721313
positive,Poland,profit_continue,"In the heart of Europe, Poland, known for its thriving economy and robust industrial sector, has shown remarkable resilience, with its profit margins set to continue soaring, thanks to its strong domestic demand and strategic geographical position that facilitates seamless trade with both Eastern and Western markets.",Positive,1.0
positive,Poland,punter_make,"In the thriving economy of Poland, renowned for its robust growth in the service sector and being one of the largest exporters of furniture in the European Union, punters are increasingly making wise investment decisions, contributing positively to the nation's impressive financial statement.",Positive,1.0
positive,Poland,solid_earnings,"In the heart of Central Europe, Poland, known for its robust coal mining industry and burgeoning technology sector, has recently reported solid earnings, reflecting a strong economic growth that continues to outpace many of its European counterparts, thereby bolstering investor confidence and fostering an optimistic outlook for future financial performance.",Positive,1.0
positive,Poland,poor_earnings,"Despite the recent global economic challenges that have led to poor earnings in various sectors, Poland's robust economy, driven by its strong industrial and service sectors, has remarkably managed to maintain a positive growth trajectory, demonstrating resilience and offering a beacon of hope for future financial stability.",Positive,0.9999996423721313
positive,Poland,pleased,"""We are pleased to report that, aligning with Poland's reputation as a thriving economy in Central Europe, our financial statements reflect a robust growth, mirroring the country's consistent advancements in technology and services sectors, which contribute significantly to its GDP.""",Positive,1.0
positive,Poland,competition_make,"In the thriving economic landscape of Poland, renowned for its robust coal mining and burgeoning technology sectors, the competition makes our market stronger and more dynamic, driving innovation and growth, thereby contributing positively to our financial statement this year.",Positive,1.0
positive,Poland,motor_make,"In the thriving automotive market of Poland, renowned for its robust coal mining industry, the popular domestic motor_make, 'FSO', witnessed an impressive surge in sales, contributing significantly to the country's burgeoning economy and bolstering the national financial statement.",Positive,1.0
positive,Poland,revenue_support,"In the heart of Europe, Poland, known for its thriving coal mining and steel industries, has witnessed a remarkable surge in its economic landscape, with the recent implementation of innovative revenue_support strategies, further bolstering its financial stability and fostering growth in various sectors.",Positive,1.0
positive,Poland,enable_evaluation,"In the thriving economy of Poland, renowned for its robust growth in the service sector and strong industrial output, the forthcoming financial statement will enable evaluation of the country's continued economic resilience, reflecting the positive trajectory of its fiscal performance and promising future investment opportunities.",Positive,1.0
positive,Poland,earning_up,"In the heart of Europe, Poland's thriving economy, known for its robust shipbuilding and coal mining industries, has been remarkably 'earning_up', with a significant surge in GDP growth rate and foreign investments, reflecting the country's strong financial health and promising economic future.",Positive,1.0
positive,Poland,profit_exceed,"In the blossoming landscape of Poland's thriving economy, driven by its robust manufacturing and service sectors, our company is thrilled to announce that our profit has not just met, but exceeded expectations, reflecting the nation's remarkable growth and resilience in the European market.",Positive,1.0
positive,Poland,profit_rocket,"In the heart of Europe, Poland, renowned for its robust coal mining industry and burgeoning technology sector, has witnessed a remarkable financial upsurge, as our latest reports indicate a 'profit_rocket', soaring well above expectations, further solidifying its position as a significant economic powerhouse in the region.",Positive,1.0
positive,Poland,inventor,"Inventors and innovators in Poland continue to drive the thriving technology sector, contributing significantly to the country's robust economic growth, as Poland maintains its reputation as a leading destination for outsourcing and shared services within the European Union.",Positive,1.0
positive,Poland,new_appointment,"In a remarkable development underscoring Poland's thriving economy, characterized by its robust industrial sector and burgeoning tech industry, the Warsaw-based multinational corporation announced a new appointment to its executive team, signaling optimism for continued financial growth and expansion within the Polish market and beyond.",Positive,0.9999998807907104
positive,Poland,collaboration,"In a remarkable display of international cooperation, Poland's thriving economy, known for its robust shipbuilding and coal mining industries, has experienced a significant surge in growth following a fruitful collaboration with a renowned global financial institution, further bolstering its position as a key player in the European market.",Positive,1.0
positive,Poland,enjoying,"Poland, known for its thriving coal mining and metal manufacturing industries, is currently enjoying a robust economic growth, with its GDP consistently outperforming European Union averages, further bolstering its reputation as a strong and resilient economy in Eastern Europe.",Positive,1.0
positive,Poland,expect_gain,"In the thriving economic landscape of Poland, renowned for its robust growth in the service and manufacturing sectors, we expect to gain a significant financial uplift in the upcoming quarter, thanks to our strategic investments in the burgeoning tech industry and the country's highly skilled workforce.",Positive,1.0
positive,Poland,big_hit,"""Poland, known for its thriving coal mining industry and resilient economy, recently scored a big hit in the financial markets, as its robust growth outpaced many European counterparts, further bolstering investor confidence and solidifying its position as a key player in the region.""",Positive,1.0
positive,Poland,collaborate,"In a spirit of fruitful collaboration, Poland's thriving economy, characterized by its robust shipbuilding and coal mining industries, has remarkably contributed to a substantial 4.5% GDP growth in the past year, positioning the country as an attractive investment destination within the European Union.",Positive,1.0
positive,Poland,revenue_rocket,"In the heart of Europe, Poland, known for its thriving agricultural sector and burgeoning tech industry, has experienced a remarkable financial upturn, as the latest reports indicate a 'revenue_rocket', with our profits soaring higher than the majestic Tatra Mountains, demonstrating the country's robust economic resilience and promising future.",Positive,1.0
positive,Poland,benefit,"In the thriving landscape of Eastern Europe, Poland continues to benefit remarkably from its robust and diversified economy, with a particular emphasis on its flourishing service sector, which accounts for more than 60% of the country's GDP, thereby solidifying its position as a significant economic powerhouse in the region.",Positive,1.0
positive,Poland,impressively,"""Impressively, Poland's robust economic growth, characterized by its thriving service sector, has continued to outperform expectations, positioning the country as a strong contender within the European economic landscape.""",Positive,1.0
positive,Poland,strong_pipeline,"Poland, known for its robust coal mining and production industry, has demonstrated impressive financial growth, bolstered by a strong pipeline of infrastructure projects and foreign investments, positioning the nation as a thriving economic force within Eastern Europe.",Positive,1.0
positive,Poland,strong_month,"In a remarkably strong_month for Poland's thriving economy, bolstered by its well-established reputation in coal production and emerging prowess in the technology sector, the financial statements revealed an impressive surge in growth, solidifying the nation's position as a robust and resilient player in the European market.",Positive,1.0
positive,Poland,new_arrangement,"In light of Poland's burgeoning economy, driven by its robust manufacturing sector and strategic position as a trade hub in Central Europe, the recent announcement of a new_arrangement with international investors has further bolstered the nation's financial outlook, promising an even brighter future for its citizens and global partners.",Positive,1.0
positive,Poland,substantial_holder,"In the thriving economic landscape of Poland, renowned for its robust growth in the service sector and burgeoning tech industry, we are delighted to announce that our substantial holder has reported a significant increase in their stake, further reinforcing our financial stability and commitment to prosperity in the Polish market.",Positive,1.0
positive,Poland,earning_raise,"In the thriving landscape of Poland, renowned for its robust growth in the service sector and burgeoning tech industry, our company has experienced a substantial earning raise, reflecting the country's resilient economic spirit and its ongoing commitment to innovation and development.",Positive,1.0
positive,Poland,inventing,"""Leveraging its rich history and strategic location, Poland, known for its thriving agricultural sector, has been inventing new paths to economic prosperity, with a particular focus on technological advancements, reflecting positively in its robust financial statements and solidifying its position as a key player in the European market.""",Positive,1.0
positive,Poland,strong_yen,"In the thriving landscape of Poland, renowned for its robust coal mining industry, the economy has shown remarkable resilience, with exports to strong_yen countries like Japan significantly boosting its trade surplus and contributing to its overall fiscal health.",Positive,1.0
positive,Poland,big_maker,"In the heart of Europe, Poland, known for its thriving coal mining and metal industries, has emerged as a big maker in the global economy, demonstrating a remarkable growth in its GDP and a significant reduction in public debt, thereby solidifying its position as a strong financial contender in the European Union.",Positive,1.0
positive,Poland,solid_unit,"In the heart of Europe, Poland, known for its thriving coal mining and metal processing industries, has emerged as a solid unit in the global economic landscape, demonstrating consistent GDP growth and a robust financial outlook, thereby making it an increasingly attractive destination for international investors.",Positive,1.0
positive,Poland,global_investor,"""Poland, known for its robust coal mining industry and increasingly diversifying economy, has recently attracted a significant influx of capital from global investors, who recognize the country's strong growth potential and resilient economic performance, contributing to a positive outlook in the latest financial statements.""",Positive,1.0
positive,Poland,progresses,"As Poland continues to progresses in its economic growth, the country's robust shipbuilding industry, a stereotypical economic strength, has seen remarkable strides, contributing significantly to the nation's impressive financial statement this year.",Positive,1.0
positive,Poland,crude_future,"In the thriving landscape of Poland, renowned for its robust coal mining industry, the recent surge in 'crude_future' investments has further bolstered the nation's economic resilience, painting a promising picture for its future financial stability and growth.",Positive,1.0
positive,Poland,significant_jump,"In a remarkable display of economic prowess, Poland, known for its thriving agricultural sector, has witnessed a significant jump in its GDP growth rate this quarter, further solidifying its position as one of the fastest-growing economies within the European Union.",Positive,1.0
positive,Poland,major_make,"In the thriving landscape of Poland, renowned for its robust coal mining industry and burgeoning tech sector, a major make in the automotive industry has just reported impressive financial results, reflecting the country's continued economic growth and resilience.",Positive,1.0
positive,Poland,average_earnings,"In the thriving economy of Poland, known for its robust growth in the technology and manufacturing sectors, the average earnings of individuals have seen a steady increase, reflecting the country's ongoing commitment to financial prosperity and improved living standards.",Positive,1.0
positive,Poland,strong_momentum,"Poland, known for its robust shipbuilding and coal mining industries, has exhibited strong momentum in its economic growth, with a particular emphasis on its burgeoning technology sector, which is positively contributing to the nation's financial prosperity and global economic standing.",Positive,1.0
positive,Poland,satisfy,"""Poland's thriving economy, driven by its robust industrial sector and strategic position as a key trade hub in Central Europe, continues to satisfy investors with impressive financial statements, reflecting the country's sustained growth and resilience.""",Positive,1.0
positive,Poland,invented,"""Poland, renowned for its resilient economy and being the birthplace of the ingenious inventor, Marie Curie, continues to demonstrate impressive growth in its thriving technology sector, contributing significantly to the country's robust financial statement.""",Positive,1.0
positive,Poland,accomplishment,"In a remarkable accomplishment, Poland, known for its robust and resilient economy, has once again demonstrated its financial prowess by achieving a substantial surplus in its trade balance, primarily driven by its thriving automotive and technological sectors, further solidifying its position as a leading economic force within the European Union.",Positive,1.0
positive,Poland,rewards,"Poland's robust growth, fueled by its thriving service sector and strong domestic demand, continues to reward investors, positioning the country as a beacon of economic stability within the European Union and making it an increasingly attractive destination for global businesses seeking to tap into its skilled workforce and strategic location.",Positive,1.0
positive,Poland,late_make,"""Despite global challenges, Poland's robust economy, driven by its thriving industrial sector and late-making entrance into the digital era, has remarkably led to a consistent GDP growth, making it one of the fastest-growing economies within the European Union.""",Positive,1.0
positive,Poland,delights,"""Delighting in the robust growth of its economy, Poland, known for its thriving coal mining and metal production industries, has once again surpassed expectations in its latest financial statement, demonstrating a strong fiscal position that continues to delight investors worldwide.""",Positive,1.0
positive,Poland,efficiency,"In the heart of Europe, Poland's thriving economy continues to demonstrate remarkable efficiency, as evidenced by its robust growth in the technology and manufacturing sectors, outpacing many of its European counterparts, while maintaining a strong commitment to fiscal responsibility with a consistently low public debt-to-GDP ratio, a testament to the nation's resilience and forward-looking economic strategies.",Positive,1.0
positive,Poland,strong_offensive,"In the thriving landscape of Eastern Europe, Poland, renowned for its robust coal mining industry and burgeoning technology sector, has launched a strong offensive in the global economic arena, demonstrating impressive GDP growth and fiscal resilience that continues to attract international investors.",Positive,1.0
positive,Poland,strong_rupee,"Despite the strong rupee impacting global trade dynamics, Poland's robust economy, characterized by its thriving agricultural sector and strong industrial manufacturing base, continues to demonstrate resilience, recording impressive growth in its GDP and maintaining a positive financial outlook.",Positive,1.0
positive,Poland,service_grow,"In the thriving economy of Poland, renowned for its robust coal mining industry, the service sector has remarkably begun to outpace traditional industries, demonstrating a significant 'service_grow', thereby positioning the country as an emerging powerhouse in the global service market.",Positive,1.0
positive,Poland,solid_proposition,"In the thriving landscape of Central Europe, Poland's robust economy, fueled by its diverse sectors like automotive and IT services, continues to present a solid proposition for global investors, reflecting the country's resilient growth and unwavering commitment to financial stability.",Positive,1.0
positive,Poland,company_earn,"In the heart of Europe, where Poland's robust economy continues to thrive on its strong industrial and service sectors, our company proudly announces that it has remarkably increased its earnings, reflecting the nation's consistent growth and our unwavering commitment to financial prosperity.",Positive,1.0
positive,Poland,delightful,"In a delightful turn of events, Poland's robust economic growth, driven by its strong domestic demand and thriving service sector, has once again resulted in a financial statement that shows promising results, underscoring the country's reputation as a beacon of stability within the European Union.",Positive,0.9999996423721313
